Date,CloseBTC,CloseETH,index,CloseBTCNorm,CloseETHNorm
2016-11-14,704.559998,10,403,0.04,0.021
2016-11-15,711.099976,10.22,404,0.04,0.022
2016-11-16,740.280029,10.01,405,0.04,0.021
2016-11-17,737.530029,9.95,406,0.04,0.021
2016-11-18,746.960022,9.53,407,0.04,0.020
2016-11-19,747.890015,9.7,408,0.04,0.020
2016-11-20,728.51001,9.57,409,0.04,0.020
2016-11-21,736.190002,9.56,410,0.04,0.020
2016-11-22,749.340027,9.84,411,0.04,0.021
2016-11-23,741.070007,9.78,412,0.04,0.021
2016-11-24,735.309998,9.22,413,0.04,0.019
2016-11-25,740.390015,9.39,414,0.04,0.020
2016-11-26,734.140015,9.34,415,0.04,0.020
2016-11-27,729.419983,8.91,416,0.04,0.019
2016-11-28,733.299988,8.66,417,0.04,0.018
2016-11-29,732.559998,8.18,418,0.04,0.017
2016-11-30,742.48999,8.59,419,0.04,0.018
2016-12-01,752.630005,8.44,420,0.04,0.018
2016-12-02,770.940002,7.65,421,0.05,0.016
2016-12-03,764.23999,7.9,422,0.05,0.017
2016-12-04,766.390015,7.54,423,0.05,0.016
2016-12-05,754.340027,6.69,424,0.04,0.014
2016-12-06,758.210022,7.61,425,0.04,0.016
2016-12-07,765.559998,8.35,426,0.05,0.018
2016-12-08,768.48999,8.3,427,0.05,0.017
2016-12-09,770.47998,8.52,428,0.05,0.018
2016-12-10,774,8.09,429,0.05,0.017
2016-12-11,767.909973,8.2,430,0.05,0.017
2016-12-12,778.469971,8.45,431,0.05,0.018
2016-12-13,778.73999,8.4,432,0.05,0.018
2016-12-14,776.5,8.23,433,0.05,0.017
2016-12-15,775.210022,7.76,434,0.05,0.016
2016-12-16,782.049988,7.85,435,0.05,0.017
2016-12-17,787.169983,7.66,436,0.05,0.016
2016-12-18,789.01001,7.89,437,0.05,0.017
2016-12-19,789.789978,7.61,438,0.05,0.016
2016-12-20,799.099976,7.59,439,0.05,0.016
2016-12-21,829.210022,7.87,440,0.05,0.017
2016-12-22,860.150024,7.64,441,0.05,0.016
2016-12-23,917.169983,7.16,442,0.05,0.015
2016-12-24,891.070007,7.23,443,0.05,0.015
2016-12-25,891.070007,7.19,444,0.05,0.015
2016-12-26,898.380005,7.21,445,0.05,0.015
2016-12-27,925.780029,7.15,446,0.05,0.015
2016-12-28,972.169983,7.57,447,0.06,0.016
2016-12-29,971.080017,8.21,448,0.06,0.017
2016-12-30,959.039978,8.16,449,0.06,0.017
2016-12-31,963.380005,8.05,450,0.06,0.017
2017-01-01,995.440002,8.14,451,0.06,0.017
2017-01-02,1017.049988,8.33,452,0.06,0.018
2017-01-03,1033.300049,9.59,453,0.06,0.020
2017-01-04,1135.410034,10.88,454,0.07,0.023
2017-01-05,989.349976,10.2,455,0.06,0.021
2017-01-06,886.159973,10.07,456,0.05,0.021
2017-01-07,888.869995,9.78,457,0.05,0.021
2017-01-08,900.859985,10.27,458,0.05,0.022
2017-01-09,899.780029,10.2,459,0.05,0.021
2017-01-10,904.369995,10.55,460,0.05,0.022
2017-01-11,785.429993,9.83,461,0.05,0.021
2017-01-12,810.109985,9.81,462,0.05,0.021
2017-01-13,824.830017,9.78,463,0.05,0.021
2017-01-14,819.630005,9.78,464,0.05,0.021
2017-01-15,821.169983,9.88,465,0.05,0.021
2017-01-16,827.340027,9.59,466,0.05,0.020
2017-02-15,1008.190002,12.97,467,0.06,0.027
2017-02-16,1031.930054,12.95,468,0.06,0.027
2017-02-17,1049.410034,12.72,469,0.06,0.027
2017-02-18,1052.280029,12.83,470,0.06,0.027
2017-02-19,1048.890015,12.82,471,0.06,0.027
2017-02-20,1077.560059,12.52,472,0.06,0.026
2017-02-21,1119.030029,12.77,473,0.07,0.027
2017-02-22,1120.459961,12.69,474,0.07,0.027
2017-02-23,1171.910034,13.13,475,0.07,0.028
2017-02-24,1176.48999,13.11,476,0.07,0.028
2017-02-25,1149.050049,13.57,477,0.07,0.029
2017-02-26,1171.579956,14.59,478,0.07,0.031
2017-02-27,1188.829956,15.55,479,0.07,0.033
2017-02-28,1189.27002,16.07,480,0.07,0.034
2017-03-01,1222.660034,17.549999,481,0.07,0.037
2017-03-02,1255.469971,19.08,482,0.07,0.040
2017-03-03,1283.300049,19.48,483,0.08,0.041
2017-03-04,1264.319946,18.610001,484,0.08,0.039
2017-03-05,1271.219971,19.219999,485,0.08,0.040
2017-03-06,1277.01001,19.75,486,0.08,0.042
2017-03-07,1232.689941,18.91,487,0.07,0.040
2017-03-08,1146.969971,16.540001,488,0.07,0.035
2017-03-09,1191.329956,17.709999,489,0.07,0.037
2017-03-10,1112.390015,19.129999,490,0.07,0.040
2017-03-11,1179.219971,21.450001,491,0.07,0.045
2017-03-12,1225.109985,23.309999,492,0.07,0.049
2017-03-13,1238.189941,28.450001,493,0.07,0.060
2017-03-14,1243.140015,28.58,494,0.07,0.060
2017-03-15,1253.430054,35.18,495,0.07,0.074
2017-03-16,1172.880005,45.509998,496,0.07,0.096
2017-03-17,1071.709961,44.48,497,0.06,0.094
2017-03-18,971.380005,34,498,0.06,0.072
2017-03-19,1022.599976,43.119999,499,0.06,0.091
2017-03-20,1047.51001,42.509998,500,0.06,0.089
2017-03-21,1121.290039,42.669998,501,0.07,0.090
2017-03-22,1044.719971,41.650002,502,0.06,0.088
2017-03-23,1035.030029,43.200001,503,0.06,0.091
2017-03-24,939.700012,53.189999,504,0.06,0.112
2017-03-25,966.299988,50.619999,505,0.06,0.107
2017-03-26,969.440002,50.630001,506,0.06,0.107
2017-03-26,1045.140015,49.060001,507,0.06,0.103
2017-03-27,1044.420044,50.25,508,0.06,0.106
2017-03-28,1041.900024,53.07,509,0.06,0.112
2017-03-29,1037.910034,51.91,510,0.06,0.109
2017-03-30,1079.109985,49.91,511,0.06,0.105
2017-03-31,1086.119995,50.599998,512,0.06,0.106
2017-04-01,1097.400024,48.549999,513,0.07,0.102
2017-04-02,1147.560059,44.130001,514,0.07,0.093
2017-04-03,1141.77002,44.43,515,0.07,0.093
2017-04-04,1129.869995,44.900002,516,0.07,0.094
2017-04-05,1188.699951,43.23,517,0.07,0.091
2017-04-06,1190.48999,42.310001,518,0.07,0.089
2017-04-07,1180.780029,44.369999,519,0.07,0.093
2017-04-08,1204.339966,43.720001,520,0.07,0.092
2017-04-09,1206.709961,43.740002,521,0.07,0.092
2017-04-10,1220.73999,43.740002,522,0.07,0.092
2017-04-11,1212.530029,46.380001,523,0.07,0.098
2017-04-12,1176.199951,49.970001,524,0.07,0.105
2017-04-13,1177.329956,47.32,525,0.07,0.100
2017-04-14,1176.98999,48.889999,526,0.07,0.103
2017-04-15,1176.800049,48.220001,527,0.07,0.101
2017-04-16,1194.01001,47.939999,528,0.07,0.101
2017-04-17,1206.089966,49.880001,529,0.07,0.105
2017-04-18,1215.199951,47.880001,530,0.07,0.101
2017-04-19,1238.089966,49.360001,531,0.07,0.104
2017-04-20,1249.640015,48.27,532,0.07,0.102
2017-04-21,1240.890015,48.41,533,0.07,0.102
2017-04-22,1249.140015,48.75,534,0.07,0.103
2017-04-23,1248.180054,49.939999,535,0.07,0.105
2017-04-24,1264.310059,50.09,536,0.08,0.105
2017-04-25,1286.630005,53.279999,537,0.08,0.112
2017-04-26,1332.910034,63.139999,538,0.08,0.133
2017-04-27,1329.619995,72.419998,539,0.08,0.152
2017-04-28,1336.280029,69.830002,540,0.08,0.147
2017-04-29,1351.910034,79.830002,541,0.08,0.168
2017-04-30,1415.810059,77.529999,542,0.08,0.163
2017-05-01,1445.930054,77.25,543,0.09,0.163
2017-05-02,1485.550049,80.370003,544,0.09,0.169
2017-05-03,1516.76001,94.550003,545,0.09,0.199
2017-05-04,1507.77002,90.790001,546,0.09,0.191
2017-05-05,1545.290039,94.82,547,0.09,0.200
2017-05-06,1554.449951,90.459999,548,0.09,0.190
2017-05-07,1664.469971,88.389999,549,0.10,0.186
2017-05-08,1697.5,86.269997,550,0.10,0.182
2017-05-09,1752.310059,87.830002,551,0.10,0.185
2017-05-10,1819.290039,88.199997,552,0.11,0.186
2017-05-11,1686.390015,85.150002,553,0.10,0.179
2017-05-12,1763.73999,87.959999,554,0.10,0.185
2017-05-13,1772.550049,88.720001,555,0.11,0.187
2017-05-14,1708.920044,90.32,556,0.10,0.190
2017-05-15,1729.339966,87.800003,557,0.10,0.185
2017-05-16,1801.300049,86.980003,558,0.11,0.183
2017-05-17,1880.98999,95.879997,559,0.11,0.202
2017-05-18,1962,124.379997,560,0.12,0.262
2017-05-19,2040.180054,123.059998,561,0.12,0.259
2017-05-20,2044.189941,148,562,0.12,0.311
2017-05-21,2124.409912,160.389999,563,0.13,0.337
2017-05-22,2272.580078,169.5,564,0.13,0.357
2017-05-23,2445.280029,193.029999,565,0.15,0.406
2017-05-24,2307.219971,177.330002,566,0.14,0.373
2017-05-25,2244.889893,162.830002,567,0.13,0.343
2017-05-26,2052.429932,156.630005,568,0.12,0.330
2017-05-27,2189.02002,172.860001,569,0.13,0.364
2017-05-28,2278.209961,194.169998,570,0.14,0.409
2017-05-29,2192.550049,228.580002,571,0.13,0.481
2017-05-30,2303.340088,228.639999,572,0.14,0.481
2017-05-31,2412.649902,220.699997,573,0.14,0.464
2017-06-01,2492.600098,222.039993,574,0.15,0.467
2017-06-02,2545.429932,224.300003,575,0.15,0.472
2017-06-03,2524.060059,244.960007,576,0.15,0.515
2017-06-04,2704.959961,247.75,577,0.16,0.521
2017-06-05,2870.5,264.26001,578,0.17,0.556
2017-06-06,2691.51001,255.770004,579,0.16,0.538
2017-06-07,2798.780029,259.410004,580,0.17,0.546
2017-06-08,2811.429932,279.109985,581,0.17,0.587
2017-06-09,2900.25,335.950012,582,0.17,0.707
2017-06-10,2973.449951,339.679993,583,0.18,0.715
2017-06-11,2656.77002,394.660004,584,0.16,0.830
2017-06-12,2712.98999,388.089996,585,0.16,0.817
2017-06-13,2467.27002,343.839996,586,0.15,0.724
2017-06-14,2442.459961,344.679993,587,0.14,0.725
2017-06-15,2508.580078,353.609985,588,0.15,0.744
2017-06-16,2655.100098,368.100006,589,0.16,0.775
2017-06-17,2539.560059,351.529999,590,0.15,0.740
2017-06-18,2616.820068,358.200012,591,0.16,0.754
2017-06-19,2754.379883,350.529999,592,0.16,0.738
2017-06-20,2677.620117,325.299988,593,0.16,0.684
2017-06-21,2722.840088,320.970001,594,0.16,0.675
2017-06-22,2710.370117,326.850006,595,0.16,0.688
2017-06-23,2590.050049,304.540009,596,0.15,0.641
2017-06-24,2541.620117,279.359985,597,0.15,0.588
2017-06-25,2446.050049,253.679993,598,0.15,0.534
2017-06-26,2583.75,286.140015,599,0.15,0.602
2017-06-27,2577.73999,315.859985,600,0.15,0.665
2017-06-28,2558.370117,292.899994,601,0.15,0.616
2017-06-29,2480.610107,280.679993,602,0.15,0.591
2017-06-30,2424.610107,261,603,0.14,0.549
2017-07-01,2536.459961,283.98999,604,0.15,0.598
2017-07-02,2572.469971,276.410004,605,0.15,0.582
2017-07-03,2617.320068,269.049988,606,0.16,0.566
2017-07-04,2627.860107,266,607,0.16,0.560
2017-07-05,2614.23999,265.880005,608,0.16,0.559
2017-07-06,2513.879883,240.940002,609,0.15,0.507
2017-07-07,2564.860107,245.669998,610,0.15,0.517
2017-07-08,2511.429932,237.720001,611,0.15,0.500
2017-07-09,2344.02002,205.759995,612,0.14,0.433
2017-07-10,2324.290039,190.550003,613,0.14,0.401
2017-07-11,2403.090088,224.149994,614,0.14,0.472
2017-07-12,2362.439941,205.410004,615,0.14,0.432
2017-07-13,2234.169922,197.139999,616,0.13,0.415
2017-07-14,1975.079956,169.100006,617,0.12,0.356
2017-07-15,1914.089966,155.419998,618,0.11,0.327
2017-07-16,2233.389893,189.970001,619,0.13,0.400
2017-07-17,2320.22998,227.089996,620,0.14,0.478
2017-07-18,2282.580078,194.410004,621,0.14,0.409
2017-07-19,2866.02002,226.330002,622,0.17,0.476
2017-07-20,2675.080078,216.330002,623,0.16,0.455
2017-07-21,2836.530029,230.470001,624,0.17,0.485
2017-07-22,2756.610107,228.320007,625,0.16,0.480
2017-07-23,2763.419922,225.479996,626,0.16,0.474
2017-07-24,2582.580078,203.589996,627,0.15,0.428
2017-07-25,2559.209961,202.880005,628,0.15,0.427
2017-07-26,2691.879883,202.929993,629,0.16,0.427
2017-07-27,2806.75,191.210007,630,0.17,0.402
2017-07-28,2733.5,206.139999,631,0.16,0.434
2017-07-29,2766.48999,196.779999,632,0.16,0.414
2017-07-30,2883.27002,201.330002,633,0.17,0.424
2017-07-31,2746.98999,225.899994,634,0.16,0.475
2017-08-01,2720.530029,218.119995,635,0.16,0.459
2017-08-02,2809.98999,224.389999,636,0.17,0.472
2017-08-03,2878.48999,220.600006,637,0.17,0.464
2017-08-04,3262.800049,253.089996,638,0.19,0.533
2017-08-05,3232.030029,264.559998,639,0.19,0.557
2017-08-06,3401.909912,269.940002,640,0.20,0.568
2017-08-07,3429.379883,296.51001,641,0.20,0.624
2017-08-08,3348.790039,295.279999,642,0.20,0.621
2017-08-09,3425.669922,298.279999,643,0.20,0.628
2017-08-10,3654.370117,309.320007,644,0.22,0.651
2017-08-11,3871.620117,308.019989,645,0.23,0.648
2017-08-12,4062.600098,296.619995,646,0.24,0.624
2017-08-13,4327.939941,299.160004,647,0.26,0.629
2017-08-14,4161.660156,286.519989,648,0.25,0.603
2017-08-15,4387.399902,301.380005,649,0.26,0.634
2017-08-16,4278.919922,300.299988,650,0.25,0.632
2017-08-17,4105.370117,292.619995,651,0.24,0.616
2017-08-18,4150.450195,293.019989,652,0.25,0.617
2017-08-19,4066.600098,298.200012,653,0.24,0.627
2017-08-20,4005.100098,321.850006,654,0.24,0.677
2017-08-21,4089.699951,313.369995,655,0.24,0.659
2017-08-22,4141.089844,317.399994,656,0.25,0.668
2017-08-23,4318.350098,325.279999,657,0.26,0.684
2017-08-24,4364.410156,330.059998,658,0.26,0.695
2017-08-25,4352.299805,332.859985,659,0.26,0.700
2017-08-26,4345.75,347.880005,660,0.26,0.732
2017-08-27,4390.310059,347.660004,661,0.26,0.732
2017-08-28,4597.310059,372.350006,662,0.27,0.783
2017-08-29,4583.02002,383.859985,663,0.27,0.808
2017-08-30,4735.109863,388.329987,664,0.28,0.817
2017-08-31,4921.850098,391.420013,665,0.29,0.824
2017-09-01,4573.799805,351.029999,666,0.27,0.739
2017-09-02,4612.919922,352.450012,667,0.27,0.742
2017-09-03,4267.450195,303.700012,668,0.25,0.639
2017-09-04,4409.080078,317.940002,669,0.26,0.669
2017-09-05,4618.709961,338.920013,670,0.27,0.713
2017-09-06,4635.600098,335.369995,671,0.28,0.706
2017-09-07,4326.450195,306.720001,672,0.26,0.645
2017-09-08,4335.129883,303.790009,673,0.26,0.639
2017-09-09,4245.890137,299.209991,674,0.25,0.630
2017-09-10,4217.899902,297.950012,675,0.25,0.627
2017-09-11,4158.919922,294.100006,676,0.25,0.619
2017-09-12,3870.290039,275.839996,677,0.23,0.580
2017-09-13,3243.080078,223.139999,678,0.19,0.470
2017-09-14,3713.76001,259.570007,679,0.22,0.546
2017-09-15,3698.919922,254.490005,680,0.22,0.535
2017-09-16,3689.610107,258.399994,681,0.22,0.544
2017-09-17,4100.279785,297.529999,682,0.24,0.626
2017-09-18,3907.959961,283,683,0.23,0.595
2017-09-19,3882.159912,283.559998,684,0.23,0.597
2017-09-20,3617.27002,257.769989,685,0.21,0.542
2017-09-21,3600.830078,262.940002,686,0.21,0.553
2017-09-22,3788.02002,286.140015,687,0.22,0.602
2017-09-23,3667.52002,282.600006,688,0.22,0.595
2017-09-24,3932.830078,294.890015,689,0.23,0.621
2017-09-25,3892.699951,288.640015,690,0.23,0.607
2017-09-26,4212.200195,309.970001,691,0.25,0.652
2017-09-27,4195.649902,302.769989,692,0.25,0.637
2017-09-28,4172.790039,292.579987,693,0.25,0.616
2017-09-29,4360.620117,302.769989,694,0.26,0.637
2017-09-30,4403.089844,303.950012,695,0.26,0.640
2017-10-01,4401.319824,296.809998,696,0.26,0.625
2017-10-02,4314.180176,291.809998,697,0.26,0.614
2017-10-03,4218.660156,291.679993,698,0.25,0.614
2017-10-04,4321.439941,294.98999,699,0.26,0.621
2017-10-05,4371.939941,308.329987,700,0.26,0.649
2017-10-06,4435.810059,311.26001,701,0.26,0.655
2017-10-07,4611.700195,309.48999,702,0.27,0.651
2017-10-08,4777.490234,296.950012,703,0.28,0.625
2017-10-09,4763.359863,298.459991,704,0.28,0.628
2017-10-10,4824.200195,302.859985,705,0.29,0.637
2017-10-11,5432.620117,302.890015,706,0.32,0.637
2017-10-12,5637.259766,336.829987,707,0.33,0.709
2017-10-13,5824.709961,338.809998,708,0.35,0.713
2017-10-14,5688.140137,336.579987,709,0.34,0.708
2017-10-15,5759.330078,334.230011,710,0.34,0.703
2017-10-16,5598.580078,316.140015,711,0.33,0.665
2017-10-17,5575.830078,313.540009,712,0.33,0.660
2017-10-18,5698.649902,307.410004,713,0.34,0.647
2017-10-19,5993.109863,303.079987,714,0.36,0.638
2017-10-20,6006.649902,299.549988,715,0.36,0.630
2017-10-21,5982.859863,294.029999,716,0.36,0.619
2017-10-22,5903.609863,285.269989,717,0.35,0.600
2017-10-23,5513.080078,296.5,718,0.33,0.624
2017-10-24,5734,296.350006,719,0.34,0.624
2017-10-25,5887.609863,295.540009,720,0.35,0.622
2017-10-26,5764.560059,296.359985,721,0.34,0.624
2017-10-27,5726.609863,293.350006,722,0.34,0.617
2017-10-28,6147.52002,304.040009,723,0.36,0.640
2017-10-30,6124.279785,306.799988,724,0.36,0.646
2017-10-31,6451.240234,303.640015,725,0.38,0.639
2017-11-01,6737.779785,289.420013,726,0.40,0.609
2017-11-02,7024.810059,284.920013,727,0.42,0.600
2017-11-03,7152.120117,304.51001,728,0.42,0.641
2017-11-04,7363.799805,300.040009,729,0.44,0.631
2017-11-05,7389.549805,296.230011,730,0.44,0.623
2017-11-06,6959.22998,296.820007,731,0.41,0.625
2017-11-07,7102.75,291.839996,732,0.42,0.614
2017-11-08,7444.359863,307.350006,733,0.44,0.647
2017-11-09,7129.589844,319.660004,734,0.42,0.673
2017-11-10,6565.799805,296.859985,735,0.39,0.625
2017-11-11,6339.859863,314.230011,736,0.38,0.661
2017-11-12,5878.129883,306.019989,737,0.35,0.644
2017-11-13,6522.450195,314.600006,738,0.39,0.662
2017-11-14,6597.060059,334.720001,739,0.39,0.704
2017-11-15,7283.220215,331.200012,740,0.43,0.697
2017-11-16,7853.680176,330.320007,741,0.47,0.695
2017-11-17,7699.950195,331.720001,742,0.46,0.698
2017-11-18,7780.910156,346.649994,743,0.46,0.729
2017-11-19,8042.640137,354.600006,744,0.48,0.746
2017-11-20,8244.69043,367.709991,745,0.49,0.774
2017-11-21,8099.970215,360.519989,746,0.48,0.759
2017-11-22,8234.549805,380.839996,747,0.49,0.801
2017-11-23,8013.410156,406.570007,748,0.48,0.856
2017-11-24,8200.799805,470.429993,749,0.49,0.990
2017-11-25,8754.69043,464.609985,750,0.52,0.978
2017-11-26,9318.419922,470.540009,751,0.55,0.990
2017-11-27,9733.200195,475.23999,752,0.58,1.000
2017-11-28,9906.040039,466.269989,753,0.59,0.986
2017-11-29,9837.860352,427.420013,754,0.58,0.904
2017-11-30,9946.759766,434.850006,755,0.59,0.920
2017-12-01,10861.469727,461.579987,756,0.64,0.976
2017-12-02,10912.730469,457.959991,757,0.65,0.968
2017-12-03,11246.209961,462.809998,758,0.67,0.979
2017-12-04,11623.910156,466.929993,759,0.69,0.987
2017-12-05,11667.129883,453.959991,760,0.69,0.960
2017-12-06,13749.570313,422.480011,761,0.82,0.893
2017-12-07,16850.310547,421.149994,762,1.00,0.891
2017-12-08,16047.610352,451.73999,763,1.00,0.955
2017-12-09,14843.419922,472.859985,764,0.99,1.000
2017-12-10,15059.599609,436.48999,765,1.00,1.000
