a,b,c,d
-0.345345345345345,-0.345345345345345,-0.0690690690690691,-0.241741741741742
-0.343343343343343,-0.343343343343343,-0.0686686686686687,-0.24034034034034
-0.341341341341341,-0.341341341341341,-0.0682682682682683,-0.238938938938939
-0.339339339339339,-0.339339339339339,-0.0678678678678679,-0.237537537537538
-0.337337337337337,-0.337337337337337,-0.0674674674674675,-0.236136136136136
-0.335335335335335,-0.335335335335335,-0.0670670670670671,-0.234734734734735
-0.333333333333333,-0.333333333333333,-0.0666666666666667,-0.233333333333333
-0.331331331331331,-0.331331331331331,-0.0662662662662663,-0.231931931931932
-0.329329329329329,-0.329329329329329,-0.0658658658658659,-0.230530530530531
-0.327327327327327,-0.327327327327327,-0.0654654654654655,-0.229129129129129
-0.325325325325325,-0.325325325325325,-0.0650650650650651,-0.227727727727728
-0.323323323323323,-0.323323323323323,-0.0646646646646647,-0.226326326326326
-0.321321321321321,-0.321321321321321,-0.0642642642642643,-0.224924924924925
-0.319319319319319,-0.319319319319319,-0.0638638638638639,-0.223523523523524
-0.317317317317317,-0.317317317317317,-0.0634634634634635,-0.222122122122122
-0.315315315315315,-0.315315315315315,-0.0630630630630631,-0.220720720720721
-0.313313313313313,-0.313313313313313,-0.0626626626626627,-0.219319319319319
-0.311311311311311,-0.311311311311311,-0.0622622622622623,-0.217917917917918
-0.309309309309309,-0.309309309309309,-0.0618618618618619,-0.216516516516517
-0.307307307307307,-0.307307307307307,-0.0614614614614615,-0.215115115115115
-0.305305305305305,-0.305305305305305,-0.0610610610610611,-0.213713713713714
-0.303303303303303,-0.303303303303303,-0.0606606606606607,-0.212312312312312
-0.301301301301301,-0.301301301301301,-0.0602602602602603,-0.210910910910911
-0.299299299299299,-0.299299299299299,-0.0598598598598599,-0.20950950950951
-0.297297297297297,-0.297297297297297,-0.0594594594594595,-0.208108108108108
-0.295295295295295,-0.295295295295295,-0.0590590590590591,-0.206706706706707
-0.293293293293293,-0.293293293293293,-0.0586586586586587,-0.205305305305305
-0.291291291291291,-0.291291291291291,-0.0582582582582583,-0.203903903903904
-0.289289289289289,-0.289289289289289,-0.0578578578578579,-0.202502502502503
-0.287287287287287,-0.287287287287287,-0.0574574574574575,-0.201101101101101
-0.285285285285285,-0.285285285285285,-0.0570570570570571,-0.1996996996997
-0.283283283283283,-0.283283283283283,-0.0566566566566567,-0.198298298298298
-0.281281281281281,-0.281281281281281,-0.0562562562562563,-0.196896896896897
-0.279279279279279,-0.279279279279279,-0.0558558558558559,-0.195495495495495
-0.277277277277277,-0.277277277277277,-0.0554554554554555,-0.194094094094094
-0.275275275275275,-0.275275275275275,-0.0550550550550551,-0.192692692692693
-0.273273273273273,-0.273273273273273,-0.0546546546546546,-0.191291291291291
-0.271271271271271,-0.271271271271271,-0.0542542542542543,-0.18988988988989
-0.269269269269269,-0.269269269269269,-0.0538538538538539,-0.188488488488489
-0.267267267267267,-0.267267267267267,-0.0534534534534535,-0.187087087087087
-0.265265265265265,-0.265265265265265,-0.0530530530530531,-0.185685685685686
-0.263263263263263,-0.263263263263263,-0.0526526526526526,-0.184284284284284
-0.261261261261261,-0.261261261261261,-0.0522522522522523,-0.182882882882883
-0.259259259259259,-0.259259259259259,-0.0518518518518519,-0.181481481481481
-0.257257257257257,-0.257257257257257,-0.0514514514514514,-0.18008008008008
-0.255255255255255,-0.255255255255255,-0.0510510510510511,-0.178678678678679
-0.253253253253253,-0.253253253253253,-0.0506506506506506,-0.177277277277277
-0.251251251251251,-0.251251251251251,-0.0502502502502503,-0.175875875875876
-0.249249249249249,-0.249249249249249,-0.0498498498498499,-0.174474474474475
-0.247247247247247,-0.247247247247247,-0.0494494494494494,-0.173073073073073
-0.245245245245245,-0.245245245245245,-0.0490490490490491,-0.171671671671672
-0.243243243243243,-0.243243243243243,-0.0486486486486486,-0.17027027027027
-0.241241241241241,-0.241241241241241,-0.0482482482482482,-0.168868868868869
-0.239239239239239,-0.239239239239239,-0.0478478478478479,-0.167467467467467
-0.237237237237237,-0.237237237237237,-0.0474474474474474,-0.166066066066066
-0.235235235235235,-0.235235235235235,-0.0470470470470471,-0.164664664664665
-0.233233233233233,-0.233233233233233,-0.0466466466466466,-0.163263263263263
-0.231231231231231,-0.231231231231231,-0.0462462462462463,-0.161861861861862
-0.229229229229229,-0.229229229229229,-0.0458458458458459,-0.16046046046046
-0.227227227227227,-0.227227227227227,-0.0454454454454454,-0.159059059059059
-0.225225225225225,-0.225225225225225,-0.0450450450450451,-0.157657657657658
-0.223223223223223,-0.223223223223223,-0.0446446446446446,-0.156256256256256
-0.221221221221221,-0.221221221221221,-0.0442442442442443,-0.154854854854855
-0.219219219219219,-0.219219219219219,-0.0438438438438439,-0.153453453453453
-0.217217217217217,-0.217217217217217,-0.0434434434434434,-0.152052052052052
-0.215215215215215,-0.215215215215215,-0.0430430430430431,-0.150650650650651
-0.213213213213213,-0.213213213213213,-0.0426426426426426,-0.149249249249249
-0.211211211211211,-0.211211211211211,-0.0422422422422422,-0.147847847847848
-0.209209209209209,-0.209209209209209,-0.0418418418418418,-0.146446446446446
-0.207207207207207,-0.207207207207207,-0.0414414414414414,-0.145045045045045
-0.205205205205205,-0.205205205205205,-0.0410410410410411,-0.143643643643644
-0.203203203203203,-0.203203203203203,-0.0406406406406406,-0.142242242242242
-0.201201201201201,-0.201201201201201,-0.0402402402402402,-0.140840840840841
-0.199199199199199,-0.199199199199199,-0.0398398398398398,-0.139439439439439
-0.197197197197197,-0.197197197197197,-0.0394394394394394,-0.138038038038038
-0.195195195195195,-0.195195195195195,-0.039039039039039,-0.136636636636637
-0.193193193193193,-0.193193193193193,-0.0386386386386386,-0.135235235235235
-0.191191191191191,-0.191191191191191,-0.0382382382382382,-0.133833833833834
-0.189189189189189,-0.189189189189189,-0.0378378378378378,-0.132432432432432
-0.187187187187187,-0.187187187187187,-0.0374374374374374,-0.131031031031031
-0.185185185185185,-0.185185185185185,-0.037037037037037,-0.12962962962963
-0.183183183183183,-0.183183183183183,-0.0366366366366366,-0.128228228228228
-0.181181181181181,-0.181181181181181,-0.0362362362362362,-0.126826826826827
-0.179179179179179,-0.179179179179179,-0.0358358358358358,-0.125425425425425
-0.177177177177177,-0.177177177177177,-0.0354354354354354,-0.124024024024024
-0.175175175175175,-0.175175175175175,-0.035035035035035,-0.122622622622623
-0.173173173173173,-0.173173173173173,-0.0346346346346346,-0.121221221221221
-0.171171171171171,-0.171171171171171,-0.0342342342342342,-0.11981981981982
-0.169169169169169,-0.169169169169169,-0.0338338338338338,-0.118418418418418
-0.167167167167167,-0.167167167167167,-0.0334334334334334,-0.117017017017017
-0.165165165165165,-0.165165165165165,-0.033033033033033,-0.115615615615616
-0.163163163163163,-0.163163163163163,-0.0326326326326326,-0.114214214214214
-0.161161161161161,-0.161161161161161,-0.0322322322322322,-0.112812812812813
-0.159159159159159,-0.159159159159159,-0.0318318318318318,-0.111411411411411
-0.157157157157157,-0.157157157157157,-0.0314314314314314,-0.11001001001001
-0.155155155155155,-0.155155155155155,-0.031031031031031,-0.108608608608609
-0.153153153153153,-0.153153153153153,-0.0306306306306306,-0.107207207207207
-0.151151151151151,-0.151151151151151,-0.0302302302302302,-0.105805805805806
-0.149149149149149,-0.149149149149149,-0.0298298298298298,-0.104404404404404
-0.147147147147147,-0.147147147147147,-0.0294294294294294,-0.103003003003003
-0.145145145145145,-0.145145145145145,-0.029029029029029,-0.101601601601602
-0.143143143143143,-0.143143143143143,-0.0286286286286286,-0.1002002002002
-0.141141141141141,-0.141141141141141,-0.0282282282282282,-0.0987987987987988
-0.139139139139139,-0.139139139139139,-0.0278278278278278,-0.0973973973973974
-0.137137137137137,-0.137137137137137,-0.0274274274274274,-0.095995995995996
-0.135135135135135,-0.135135135135135,-0.027027027027027,-0.0945945945945946
-0.133133133133133,-0.133133133133133,-0.0266266266266266,-0.0931931931931932
-0.131131131131131,-0.131131131131131,-0.0262262262262262,-0.0917917917917918
-0.129129129129129,-0.129129129129129,-0.0258258258258258,-0.0903903903903904
-0.127127127127127,-0.127127127127127,-0.0254254254254254,-0.088988988988989
-0.125125125125125,-0.125125125125125,-0.025025025025025,-0.0875875875875876
-0.123123123123123,-0.123123123123123,-0.0246246246246246,-0.0861861861861862
-0.121121121121121,-0.121121121121121,-0.0242242242242242,-0.0847847847847848
-0.119119119119119,-0.119119119119119,-0.0238238238238238,-0.0833833833833834
-0.117117117117117,-0.117117117117117,-0.0234234234234234,-0.081981981981982
-0.115115115115115,-0.115115115115115,-0.023023023023023,-0.0805805805805805
-0.113113113113113,-0.113113113113113,-0.0226226226226226,-0.0791791791791792
-0.111111111111111,-0.111111111111111,-0.0222222222222222,-0.0777777777777778
-0.109109109109109,-0.109109109109109,-0.0218218218218218,-0.0763763763763764
-0.107107107107107,-0.107107107107107,-0.0214214214214214,-0.074974974974975
-0.105105105105105,-0.105105105105105,-0.021021021021021,-0.0735735735735735
-0.103103103103103,-0.103103103103103,-0.0206206206206206,-0.0721721721721722
-0.101101101101101,-0.101101101101101,-0.0202202202202202,-0.0707707707707708
-0.0990990990990991,-0.0990990990990991,-0.0198198198198198,-0.0693693693693694
-0.0970970970970971,-0.0970970970970971,-0.0194194194194194,-0.067967967967968
-0.0950950950950951,-0.0950950950950951,-0.019019019019019,-0.0665665665665665
-0.0930930930930931,-0.0930930930930931,-0.0186186186186186,-0.0651651651651652
-0.091091091091091,-0.091091091091091,-0.0182182182182182,-0.0637637637637637
-0.0890890890890891,-0.0890890890890891,-0.0178178178178178,-0.0623623623623624
-0.0870870870870871,-0.0870870870870871,-0.0174174174174174,-0.060960960960961
-0.0850850850850851,-0.0850850850850851,-0.017017017017017,-0.0595595595595595
-0.0830830830830831,-0.0830830830830831,-0.0166166166166166,-0.0581581581581582
-0.081081081081081,-0.081081081081081,-0.0162162162162162,-0.0567567567567567
-0.0790790790790791,-0.0790790790790791,-0.0158158158158158,-0.0553553553553553
-0.0770770770770771,-0.0770770770770771,-0.0154154154154154,-0.053953953953954
-0.075075075075075,-0.075075075075075,-0.015015015015015,-0.0525525525525525
-0.0730730730730731,-0.0730730730730731,-0.0146146146146146,-0.0511511511511512
-0.071071071071071,-0.071071071071071,-0.0142142142142142,-0.0497497497497497
-0.0690690690690691,-0.0690690690690691,-0.0138138138138138,-0.0483483483483483
-0.0670670670670671,-0.0670670670670671,-0.0134134134134134,-0.046946946946947
-0.065065065065065,-0.065065065065065,-0.013013013013013,-0.0455455455455455
-0.0630630630630631,-0.0630630630630631,-0.0126126126126126,-0.0441441441441442
-0.061061061061061,-0.061061061061061,-0.0122122122122122,-0.0427427427427427
-0.0590590590590591,-0.0590590590590591,-0.0118118118118118,-0.0413413413413413
-0.0570570570570571,-0.0570570570570571,-0.0114114114114114,-0.03993993993994
-0.055055055055055,-0.055055055055055,-0.011011011011011,-0.0385385385385385
-0.0530530530530531,-0.0530530530530531,-0.0106106106106106,-0.0371371371371371
-0.051051051051051,-0.051051051051051,-0.0102102102102102,-0.0357357357357357
-0.0490490490490491,-0.0490490490490491,-0.00980980980980981,-0.0343343343343343
-0.0470470470470471,-0.0470470470470471,-0.00940940940940942,-0.032932932932933
-0.045045045045045,-0.045045045045045,-0.00900900900900901,-0.0315315315315315
-0.0430430430430431,-0.0430430430430431,-0.00860860860860862,-0.0301301301301301
-0.041041041041041,-0.041041041041041,-0.0082082082082082,-0.0287287287287287
-0.039039039039039,-0.039039039039039,-0.00780780780780781,-0.0273273273273273
-0.0370370370370371,-0.0370370370370371,-0.00740740740740742,-0.025925925925926
-0.035035035035035,-0.035035035035035,-0.00700700700700701,-0.0245245245245245
-0.0330330330330331,-0.0330330330330331,-0.00660660660660661,-0.0231231231231231
-0.031031031031031,-0.031031031031031,-0.0062062062062062,-0.0217217217217217
-0.029029029029029,-0.029029029029029,-0.00580580580580581,-0.0203203203203203
-0.027027027027027,-0.027027027027027,-0.0054054054054054,-0.0189189189189189
-0.025025025025025,-0.025025025025025,-0.005005005005005,-0.0175175175175175
-0.0230230230230231,-0.0230230230230231,-0.00460460460460461,-0.0161161161161161
-0.021021021021021,-0.021021021021021,-0.0042042042042042,-0.0147147147147147
-0.019019019019019,-0.019019019019019,-0.00380380380380381,-0.0133133133133133
-0.017017017017017,-0.017017017017017,-0.00340340340340339,-0.0119119119119119
-0.015015015015015,-0.015015015015015,-0.003003003003003,-0.0105105105105105
-0.0130130130130131,-0.0130130130130131,-0.00260260260260261,-0.00910910910910914
-0.011011011011011,-0.011011011011011,-0.0022022022022022,-0.00770770770770769
-0.00900900900900903,-0.00900900900900903,-0.00180180180180181,-0.00630630630630632
-0.00700700700700696,-0.00700700700700696,-0.00140140140140139,-0.00490490490490487
-0.005005005005005,-0.005005005005005,-0.001001001001001,-0.0035035035035035
-0.00300300300300305,-0.00300300300300305,-0.000600600600600609,-0.00210210210210213
-0.00100100100100098,-0.00100100100100098,-0.000200200200200196,-0.000700700700700685
0.00100100100100109,0.00100100100100109,0.000200200200200218,0.000700700700700763
0.00300300300300305,0.00300300300300305,0.000600600600600609,0.00210210210210213
0.005005005005005,0.005005005005005,0.001001001001001,0.0035035035035035
0.00700700700700696,0.00700700700700696,0.00140140140140139,0.00490490490490487
0.00900900900900892,0.00900900900900892,0.00180180180180178,0.00630630630630624
0.0110110110110111,0.0110110110110111,0.00220220220220222,0.00770770770770777
0.0130130130130131,0.0130130130130131,0.00260260260260261,0.00910910910910914
0.015015015015015,0.015015015015015,0.003003003003003,0.0105105105105105
0.017017017017017,0.017017017017017,0.00340340340340339,0.0119119119119119
0.0190190190190189,0.0190190190190189,0.00380380380380378,0.0133133133133132
0.0210210210210211,0.0210210210210211,0.00420420420420422,0.0147147147147148
0.0230230230230231,0.0230230230230231,0.00460460460460461,0.0161161161161161
0.025025025025025,0.025025025025025,0.005005005005005,0.0175175175175175
0.027027027027027,0.027027027027027,0.0054054054054054,0.0189189189189189
0.0290290290290289,0.0290290290290289,0.00580580580580579,0.0203203203203202
0.0310310310310311,0.0310310310310311,0.00620620620620622,0.0217217217217218
0.0330330330330331,0.0330330330330331,0.00660660660660661,0.0231231231231231
0.035035035035035,0.035035035035035,0.00700700700700701,0.0245245245245245
0.037037037037037,0.037037037037037,0.0074074074074074,0.0259259259259259
0.0390390390390389,0.0390390390390389,0.00780780780780779,0.0273273273273273
0.0410410410410411,0.0410410410410411,0.00820820820820822,0.0287287287287288
0.0430430430430431,0.0430430430430431,0.00860860860860862,0.0301301301301301
0.045045045045045,0.045045045045045,0.00900900900900901,0.0315315315315315
0.047047047047047,0.047047047047047,0.0094094094094094,0.0329329329329329
0.0490490490490489,0.0490490490490489,0.00980980980980979,0.0343343343343343
0.0510510510510511,0.0510510510510511,0.0102102102102102,0.0357357357357358
0.0530530530530531,0.0530530530530531,0.0106106106106106,0.0371371371371371
0.055055055055055,0.055055055055055,0.011011011011011,0.0385385385385385
0.057057057057057,0.057057057057057,0.0114114114114114,0.0399399399399399
0.0590590590590589,0.0590590590590589,0.0118118118118118,0.0413413413413413
0.0610610610610611,0.0610610610610611,0.0122122122122122,0.0427427427427428
0.0630630630630631,0.0630630630630631,0.0126126126126126,0.0441441441441442
0.065065065065065,0.065065065065065,0.013013013013013,0.0455455455455455
0.067067067067067,0.067067067067067,0.0134134134134134,0.0469469469469469
0.0690690690690692,0.0690690690690692,0.0138138138138138,0.0483483483483484
0.0710710710710711,0.0710710710710711,0.0142142142142142,0.0497497497497498
0.0730730730730731,0.0730730730730731,0.0146146146146146,0.0511511511511512
0.075075075075075,0.075075075075075,0.015015015015015,0.0525525525525525
0.077077077077077,0.077077077077077,0.0154154154154154,0.0539539539539539
0.0790790790790792,0.0790790790790792,0.0158158158158158,0.0553553553553554
0.0810810810810811,0.0810810810810811,0.0162162162162162,0.0567567567567568
0.0830830830830831,0.0830830830830831,0.0166166166166166,0.0581581581581582
0.0850850850850851,0.0850850850850851,0.017017017017017,0.0595595595595595
0.087087087087087,0.087087087087087,0.0174174174174174,0.0609609609609609
0.0890890890890892,0.0890890890890892,0.0178178178178178,0.0623623623623624
0.0910910910910911,0.0910910910910911,0.0182182182182182,0.0637637637637638
0.0930930930930931,0.0930930930930931,0.0186186186186186,0.0651651651651652
0.0950950950950951,0.0950950950950951,0.019019019019019,0.0665665665665665
0.097097097097097,0.097097097097097,0.0194194194194194,0.0679679679679679
0.0990990990990992,0.0990990990990992,0.0198198198198198,0.0693693693693694
0.101101101101101,0.101101101101101,0.0202202202202202,0.0707707707707708
0.103103103103103,0.103103103103103,0.0206206206206206,0.0721721721721722
0.105105105105105,0.105105105105105,0.021021021021021,0.0735735735735735
0.107107107107107,0.107107107107107,0.0214214214214214,0.0749749749749749
0.109109109109109,0.109109109109109,0.0218218218218218,0.0763763763763764
0.111111111111111,0.111111111111111,0.0222222222222222,0.0777777777777778
0.113113113113113,0.113113113113113,0.0226226226226226,0.0791791791791792
0.115115115115115,0.115115115115115,0.023023023023023,0.0805805805805805
0.117117117117117,0.117117117117117,0.0234234234234234,0.0819819819819819
0.119119119119119,0.119119119119119,0.0238238238238238,0.0833833833833834
0.121121121121121,0.121121121121121,0.0242242242242242,0.0847847847847848
0.123123123123123,0.123123123123123,0.0246246246246246,0.0861861861861862
0.125125125125125,0.125125125125125,0.025025025025025,0.0875875875875876
0.127127127127127,0.127127127127127,0.0254254254254254,0.0889889889889889
0.129129129129129,0.129129129129129,0.0258258258258258,0.0903903903903904
0.131131131131131,0.131131131131131,0.0262262262262262,0.0917917917917918
0.133133133133133,0.133133133133133,0.0266266266266266,0.0931931931931932
0.135135135135135,0.135135135135135,0.027027027027027,0.0945945945945946
0.137137137137137,0.137137137137137,0.0274274274274274,0.0959959959959959
0.139139139139139,0.139139139139139,0.0278278278278278,0.0973973973973974
0.141141141141141,0.141141141141141,0.0282282282282282,0.0987987987987988
0.143143143143143,0.143143143143143,0.0286286286286286,0.1002002002002
0.145145145145145,0.145145145145145,0.029029029029029,0.101601601601602
0.147147147147147,0.147147147147147,0.0294294294294294,0.103003003003003
0.149149149149149,0.149149149149149,0.0298298298298298,0.104404404404404
0.151151151151151,0.151151151151151,0.0302302302302302,0.105805805805806
0.153153153153153,0.153153153153153,0.0306306306306306,0.107207207207207
0.155155155155155,0.155155155155155,0.031031031031031,0.108608608608609
0.157157157157157,0.157157157157157,0.0314314314314314,0.11001001001001
0.159159159159159,0.159159159159159,0.0318318318318319,0.111411411411411
0.161161161161161,0.161161161161161,0.0322322322322322,0.112812812812813
0.163163163163163,0.163163163163163,0.0326326326326326,0.114214214214214
0.165165165165165,0.165165165165165,0.033033033033033,0.115615615615616
0.167167167167167,0.167167167167167,0.0334334334334334,0.117017017017017
0.169169169169169,0.169169169169169,0.0338338338338338,0.118418418418418
0.171171171171171,0.171171171171171,0.0342342342342342,0.11981981981982
0.173173173173173,0.173173173173173,0.0346346346346346,0.121221221221221
0.175175175175175,0.175175175175175,0.035035035035035,0.122622622622623
0.177177177177177,0.177177177177177,0.0354354354354354,0.124024024024024
0.179179179179179,0.179179179179179,0.0358358358358358,0.125425425425425
0.181181181181181,0.181181181181181,0.0362362362362362,0.126826826826827
0.183183183183183,0.183183183183183,0.0366366366366366,0.128228228228228
0.185185185185185,0.185185185185185,0.037037037037037,0.12962962962963
0.187187187187187,0.187187187187187,0.0374374374374374,0.131031031031031
0.189189189189189,0.189189189189189,0.0378378378378379,0.132432432432432
0.191191191191191,0.191191191191191,0.0382382382382382,0.133833833833834
0.193193193193193,0.193193193193193,0.0386386386386386,0.135235235235235
0.195195195195195,0.195195195195195,0.039039039039039,0.136636636636637
0.197197197197197,0.197197197197197,0.0394394394394395,0.138038038038038
0.199199199199199,0.199199199199199,0.0398398398398399,0.139439439439439
0.201201201201201,0.201201201201201,0.0402402402402402,0.140840840840841
0.203203203203203,0.203203203203203,0.0406406406406406,0.142242242242242
0.205205205205205,0.205205205205205,0.041041041041041,0.143643643643644
0.207207207207207,0.207207207207207,0.0414414414414415,0.145045045045045
0.209209209209209,0.209209209209209,0.0418418418418419,0.146446446446446
0.211211211211211,0.211211211211211,0.0422422422422422,0.147847847847848
0.213213213213213,0.213213213213213,0.0426426426426426,0.149249249249249
0.215215215215215,0.215215215215215,0.043043043043043,0.150650650650651
0.217217217217217,0.217217217217217,0.0434434434434435,0.152052052052052
0.219219219219219,0.219219219219219,0.0438438438438439,0.153453453453453
0.221221221221221,0.221221221221221,0.0442442442442443,0.154854854854855
0.223223223223223,0.223223223223223,0.0446446446446446,0.156256256256256
0.225225225225225,0.225225225225225,0.045045045045045,0.157657657657658
0.227227227227227,0.227227227227227,0.0454454454454455,0.159059059059059
0.229229229229229,0.229229229229229,0.0458458458458459,0.16046046046046
0.231231231231231,0.231231231231231,0.0462462462462463,0.161861861861862
0.233233233233233,0.233233233233233,0.0466466466466466,0.163263263263263
0.235235235235235,0.235235235235235,0.047047047047047,0.164664664664665
0.237237237237237,0.237237237237237,0.0474474474474475,0.166066066066066
0.239239239239239,0.239239239239239,0.0478478478478479,0.167467467467467
0.241241241241241,0.241241241241241,0.0482482482482482,0.168868868868869
0.243243243243243,0.243243243243243,0.0486486486486486,0.17027027027027
0.245245245245245,0.245245245245245,0.049049049049049,0.171671671671672
0.247247247247247,0.247247247247247,0.0494494494494495,0.173073073073073
0.249249249249249,0.249249249249249,0.0498498498498499,0.174474474474475
0.251251251251251,0.251251251251251,0.0502502502502503,0.175875875875876
0.253253253253253,0.253253253253253,0.0506506506506506,0.177277277277277
0.255255255255255,0.255255255255255,0.051051051051051,0.178678678678679
0.257257257257257,0.257257257257257,0.0514514514514515,0.18008008008008
0.259259259259259,0.259259259259259,0.0518518518518519,0.181481481481481
0.261261261261261,0.261261261261261,0.0522522522522523,0.182882882882883
0.263263263263263,0.263263263263263,0.0526526526526526,0.184284284284284
0.265265265265265,0.265265265265265,0.053053053053053,0.185685685685686
0.267267267267267,0.267267267267267,0.0534534534534535,0.187087087087087
0.269269269269269,0.269269269269269,0.0538538538538539,0.188488488488489
0.271271271271271,0.271271271271271,0.0542542542542543,0.18988988988989
0.273273273273273,0.273273273273273,0.0546546546546546,0.191291291291291
0.275275275275275,0.275275275275275,0.055055055055055,0.192692692692693
0.277277277277277,0.277277277277277,0.0554554554554555,0.194094094094094
0.279279279279279,0.279279279279279,0.0558558558558559,0.195495495495495
0.281281281281281,0.281281281281281,0.0562562562562563,0.196896896896897
0.283283283283283,0.283283283283283,0.0566566566566566,0.198298298298298
0.285285285285285,0.285285285285285,0.057057057057057,0.1996996996997
0.287287287287287,0.287287287287287,0.0574574574574575,0.201101101101101
0.289289289289289,0.289289289289289,0.0578578578578579,0.202502502502503
0.291291291291291,0.291291291291291,0.0582582582582583,0.203903903903904
0.293293293293293,0.293293293293293,0.0586586586586587,0.205305305305305
0.295295295295295,0.295295295295295,0.059059059059059,0.206706706706707
0.297297297297297,0.297297297297297,0.0594594594594595,0.208108108108108
0.299299299299299,0.299299299299299,0.0598598598598599,0.20950950950951
0.301301301301301,0.301301301301301,0.0602602602602603,0.210910910910911
0.303303303303303,0.303303303303303,0.0606606606606606,0.212312312312312
0.305305305305305,0.305305305305305,0.061061061061061,0.213713713713714
